145194	276	394	3308662510	4.9999	7.1791	1.79646	35.00795	0.73261
145195	276	394	3308662510	5	7.1791	1.79646	35.00606	0.73256
145196	276	394	3308662510	5	7.1791	1.79646	35.00462	0.73253
145197	276	394	3308662510	4.9999	7.1791	1.79646	35.00274	0.73249
145198	276	394	3308662510	5	7.1791	1.79646	35.00259	0.73249
145199	276	394	3308662510	5	7.1791	1.79646	34.99969	0.73243
145200	276	394	3308662510	4.9999	7.1791	1.79646	35.00019	0.73244
145201	276	394	3308662570	5	7.3461	1.79621	35.00075	0.73256
145202	276	394	3308662570	5	7.3461	1.79621	35.00067	0.73256
145203	276	394	3308662570	4.9999	7.3461	1.79621	34.99758	0.73249
145204	276	394	3308662570	5	7.3461	1.79621	34.99609	0.73246
145205	276	394	3308662570	5	7.3461	1.79621	34.99268	0.73238
145206	276	394	3308662570	4.9999	7.3461	1.79621	34.98952	0.73231
145207	276	394	3308662570	5	7.3461	1.79621	34.98621	0.73224
145208	276	394	3308662570	5	7.3461	1.79621	34.98263	0.73217
145209	276	394	3308662570	4.9999	7.3461	1.79621	34.98051	0.73212
145210	276	394	3308662570	5	7.3461	1.79621	34.97639	0.73203
145211	276	394	3308662570	5	7.3461	1.79621	34.97374	0.73197
145212	276	394	3308662570	4.9999	7.3461	1.79621	34.97274	0.73195
145213	276	394	3308662630	5	7.5134	1.79468	34.97365	0.73264
145214	276	394	3308662630	5	7.5134	1.79468	34.97153	0.73259
145215	276	394	3308662630	4.9999	7.5134	1.79468	34.97065	0.73258
145216	276	394	3308662630	5	7.5134	1.79468	34.9705	0.73257
145217	276	394	3308662630	5	7.5134	1.79468	34.96929	0.73255
145218	276	394	3308662630	5	7.5134	1.79468	34.96785	0.73251
145219	276	394	3308662630	4.9999	7.5134	1.79468	34.96745	0.73251
145220	276	394	3308662630	5	7.5134	1.79468	34.96623	0.73248
145221	276	394	3308662630	5	7.5134	1.79468	34.9644	0.73244
145222	276	394	3308662630	4.9999	7.5134	1.79468	34.96081	0.73236
145223	276	394	3308662630	5	7.5134	1.79468	34.95786	0.7323
145224	276	394	3308662630	5	7.5134	1.79468	34.95536	0.73224
145225	276	394	3308662690	4.9999	7.6682	1.79468	34.95471	0.73223
145226	276	394	3308662690	5	7.6682	1.79468	34.95297	0.73219
145227	276	394	3308662690	5	7.6682	1.79468	34.95013	0.73213
145228	276	394	3308662690	4.9999	7.6682	1.79468	34.94765	0.73208
145229	276	394	3308662690	5	7.6682	1.79468	34.94736	0.73207
145230	276	394	3308662690	5	7.6682	1.79468	34.94494	0.73202
145231	276	394	3308662690	4.9999	7.6682	1.79468	34.94346	0.73198
145232	276	394	3308662690	5	7.6682	1.79468	34.94252	0.73196
145233	276	394	3308662690	5	7.6682	1.79468	34.94066	0.73192
145234	276	394	3308662690	4.9999	7.6682	1.79468	34.94068	0.73192
145235	276	394	3308662690	5	7.6682	1.79468	34.93922	0.73189
145236	276	394	3308662690	5	7.6682	1.79468	34.93515	0.7318
145237	276	394	3308662751	4.9999	7.6556	1.7938	34.93358	0.73216
145238	276	394	3308662751	5	7.6556	1.7938	34.93128	0.73211
145239	276	394	3308662751	5	7.6556	1.7938	34.92787	0.73203
145240	276	394	3308662751	4.9999	7.6556	1.7938	34.92589	0.73199
145241	276	394	3308662751	5	7.6556	1.7938	34.92349	0.73194
145242	276	394	3308662751	5	7.6556	1.7938	34.9213	0.73189
145243	276	394	3308662751	5	7.6556	1.7938	34.9199	0.73186
145244	276	394	3308662751	4.9999	7.6556	1.7938	34.91767	0.73181
145245	278	395	3308743511	4.4458	-6.8664	1.80679	35.10221	0.73014
145246	278	395	3308743511	5.0004	-6.8664	1.80679	35.1019	0.73013
145247	278	395	3308743511	5.0003	-6.8664	1.80679	35.10112	0.73012
145248	278	395	3308743511	5.0004	-6.8664	1.80679	35.09985	0.73009
145249	278	395	3308743511	5.0004	-6.8664	1.80679	35.10093	0.73011
145250	278	395	3308743511	5.0004	-6.8664	1.80679	35.10028	0.7301
145251	278	395	3308743511	5.0004	-6.8664	1.80679	35.1016	0.73013
145252	278	395	3308743511	5.0004	-6.8664	1.80679	35.10013	0.73009
145253	278	395	3308743511	5.0004	-6.8664	1.80679	35.10062	0.73011
145254	278	395	3308743511	5.0003	-6.8664	1.80679	35.10124	0.73012
145255	278	395	3308743511	5.0004	-6.8664	1.80679	35.10186	0.73013
145256	278	395	3308743571	5.0004	-6.708	1.80679	35.10264	0.73015
145257	278	395	3308743571	5.0004	-6.708	1.80679	35.10328	0.73016
145258	278	395	3308743571	5.0004	-6.708	1.80679	35.10557	0.73021
145259	278	395	3308743571	5.0004	-6.708	1.80679	35.10528	0.73021
145260	278	395	3308743571	5.0003	-6.708	1.80679	35.1054	0.73021
145261	278	395	3308743571	5.0004	-6.708	1.80679	35.10455	0.73019
145262	278	395	3308743571	5.0004	-6.708	1.80718	35.10617	0.73006
145263	278	395	3308743571	5.0004	-6.708	1.80718	35.10733	0.73008
145264	278	395	3308743571	5.0004	-6.708	1.80718	35.10681	0.73007
145265	278	395	3308743571	5.0004	-6.708	1.80718	35.10456	0.73002
145266	278	395	3308743571	5.0003	-6.708	1.80718	35.10449	0.73002
145267	278	395	3308743571	5.0004	-6.708	1.80718	35.10415	0.73001
145268	278	395	3308743631	5.0004	-6.558	1.80718	35.10532	0.73004
145269	278	395	3308743631	5.0004	-6.558	1.80718	35.10408	0.73001
145270	278	395	3308743631	5.0004	-6.558	1.80718	35.10372	0.73
145271	278	395	3308743631	5.0004	-6.558	1.80718	35.10527	0.73004
145272	278	395	3308743631	5.0003	-6.558	1.80718	35.10626	0.73006
145273	278	395	3308743631	5.0004	-6.558	1.80718	35.10637	0.73006
145274	278	395	3308743631	5.0004	-6.558	1.8072	35.10919	0.73011
145275	278	395	3308743631	5.0004	-6.558	1.8072	35.11031	0.73014
145276	278	395	3308743631	5.0004	-6.558	1.8072	35.1116	0.73016
145277	278	395	3308743631	5.0004	-6.558	1.8072	35.11287	0.73019
145278	278	395	3308743631	5.0004	-6.558	1.8072	35.11285	0.73019
145279	278	395	3308743631	5.0003	-6.558	1.8072	35.11372	0.73021
145280	278	395	3308743691	5.0004	-6.4105	1.8072	35.11546	0.73025
145281	278	395	3308743691	5.0004	-6.4105	1.8072	35.11467	0.73023
145282	278	395	3308743691	5.0004	-6.4105	1.8072	35.11434	0.73022
145283	278	395	3308743691	5.0004	-6.4105	1.8072	35.1141	0.73022
145284	278	395	3308743691	5.0004	-6.4105	1.8072	35.1127	0.73019
145285	278	395	3308743691	5.0003	-6.4105	1.8072	35.11432	0.73022
145286	278	395	3308743691	5.0004	-6.4105	1.80717	35.11392	0.73023
145287	278	395	3308743691	5.0004	-6.4105	1.80717	35.1129	0.73021
145288	278	395	3308743691	5.0004	-6.4105	1.80717	35.11236	0.73019
145289	278	395	3308743691	5.0004	-6.4105	1.80717	35.11423	0.73023
145290	278	395	3308743691	5.0004	-6.4105	1.80717	35.11463	0.73024
145291	278	395	3308743691	5.0003	-6.4105	1.80717	35.11486	0.73025
145292	278	395	3308743751	5.0004	-6.2618	1.80717	35.11679	0.73029
145293	278	395	3308743751	5.0004	-6.2618	1.80717	35.11773	0.73031
145294	278	395	3308743751	5.0004	-6.2618	1.80717	35.11729	0.7303
145295	278	395	3308743751	5.0004	-6.2618	1.80717	35.11812	0.73032
145296	278	395	3308743751	5.0001	-6.2618	1.80718	35.11993	0.73035
145297	278	395	3308743751	5	-6.2618	1.80718	35.12167	0.73039
145298	278	395	3308743751	5.0001	-6.2618	1.80718	35.12399	0.73044
145299	278	395	3308743751	5.0001	-6.2618	1.80718	35.12357	0.73043
145300	278	395	3308743751	5.0001	-6.2618	1.80718	35.12301	0.73042
145301	278	395	3308743751	5.0001	-6.2618	1.80718	35.1244	0.73045
145302	278	395	3308743751	5.0001	-6.2618	1.80718	35.12407	0.73044
145303	278	395	3308743751	5.0001	-6.2618	1.80718	35.12326	0.73042
145304	278	395	3308743811	5.0001	-6.1135	1.80718	35.12573	0.73048
145305	278	395	3308743811	5.0001	-6.1135	1.80718	35.12586	0.73048
145306	278	395	3308743811	5.0001	-6.1135	1.80718	35.12611	0.73049
145307	278	395	3308743811	5.0001	-6.1135	1.80718	35.12659	0.7305
145308	278	395	3308743811	5.0001	-6.1135	1.80718	35.12632	0.73049
145309	278	395	3308743811	5.0001	-6.1135	1.80718	35.12676	0.7305
145310	278	395	3308743811	5.0001	-6.1135	1.80719	35.1286	0.73054
145311	278	395	3308743811	5.0001	-6.1135	1.80719	35.12844	0.73053
145312	278	395	3308743811	5.0001	-6.1135	1.80719	35.12913	0.73055
145313	278	395	3308743811	5.0001	-6.1135	1.80719	35.13036	0.73057
145314	278	395	3308743811	5.0001	-6.1135	1.80719	35.13021	0.73057
145315	278	395	3308743811	5.0001	-6.1135	1.80719	35.13155	0.7306
145316	278	395	3308743871	5.0001	-5.9644	1.80719	35.13219	0.73061
145317	278	395	3308743871	5.0001	-5.9644	1.80719	35.1333	0.73064
145318	278	395	3308743871	5.0001	-5.9644	1.80719	35.13342	0.73064
145319	278	395	3308743871	5.0001	-5.9644	1.80719	35.13506	0.73067
145320	278	395	3308743871	5.0001	-5.9644	1.80712	35.13652	0.73074
145321	278	395	3308743871	5.0001	-5.9644	1.80712	35.13799	0.73077
145322	278	395	3308743871	5.0001	-5.9644	1.80712	35.13996	0.73081
145323	278	395	3308743871	5	-5.9644	1.80712	35.14127	0.73084
145324	278	395	3308743871	5.0001	-5.9644	1.80712	35.14133	0.73084
145325	278	395	3308743871	5.0001	-5.9644	1.80712	35.14021	0.73082
145326	278	395	3308743871	5.0001	-5.9644	1.80712	35.14076	0.73083
145327	278	395	3308743871	5.0001	-5.9644	1.80712	35.14114	0.73084
145328	278	395	3308743931	5.0001	-5.8149	1.80712	35.14292	0.73087
145329	278	395	3308743931	5.0001	-5.8149	1.80712	35.1436	0.73089
145330	278	395	3308743931	5.0001	-5.8149	1.80712	35.14322	0.73088
145331	278	395	3308743931	5.0001	-5.8149	1.80712	35.14475	0.73091
145332	278	395	3308743931	5.0001	-5.8149	1.80712	35.14462	0.73091
145333	278	395	3308743931	5.0001	-5.8149	1.80712	35.14598	0.73094
145334	278	395	3308743931	5.0001	-5.8149	1.80716	35.14827	0.73097
145335	278	395	3308743931	5.0001	-5.8149	1.80716	35.15077	0.73103
145336	278	395	3308743931	5.0001	-5.8149	1.80716	35.15158	0.73104
145337	278	395	3308743931	5.0001	-5.8149	1.80716	35.15193	0.73105
145338	278	395	3308743931	5.0001	-5.8149	1.80716	35.15422	0.7311
145339	278	395	3308743931	5.0001	-5.8149	1.80716	35.15381	0.73109
145340	278	395	3308743991	5.0001	-5.6655	1.80716	35.15453	0.73111
145341	278	395	3308743991	5.0001	-5.6655	1.80716	35.15627	0.73115
145342	278	395	3308743991	5.0001	-5.6655	1.80716	35.15662	0.73115
145343	278	395	3308743991	5.0001	-5.6655	1.80716	35.15769	0.73118
145344	278	395	3308743991	5.0001	-5.6655	1.80712	35.15747	0.73119
145345	278	395	3308743991	5.0001	-5.6655	1.80712	35.1568	0.73117
145346	278	395	3308743991	5.0001	-5.6655	1.80712	35.15818	0.7312
145347	278	395	3308743991	5.0001	-5.6655	1.80712	35.15967	0.73124
145348	278	395	3308743991	5	-5.6655	1.80712	35.16046	0.73125
145349	278	395	3308743991	5.0001	-5.6655	1.80712	35.16204	0.73129
145350	278	395	3308743991	5.0001	-5.6655	1.80712	35.16469	0.73134
145351	278	395	3308743991	5.0001	-5.6655	1.80712	35.16443	0.73134
145352	278	395	3308744051	5.0001	-5.5158	1.80712	35.16665	0.73139
145353	278	395	3308744051	5.0001	-5.5158	1.80712	35.16689	0.73139
145354	278	395	3308744051	5.0001	-5.5158	1.80712	35.169	0.73144
145355	278	395	3308744051	5.0001	-5.5158	1.80712	35.17093	0.73148
145356	278	395	3308744051	5	-5.5158	1.80713	35.17146	0.73149
145357	278	395	3308744051	5.0001	-5.5158	1.80713	35.17094	0.73148
145358	278	395	3308744051	5	-5.5158	1.80713	35.17096	0.73148
145359	278	395	3308744051	5	-5.5158	1.80713	35.17169	0.73149
145360	278	395	3308744051	5.0001	-5.5158	1.80713	35.17184	0.73149
145361	278	395	3308744051	5	-5.5158	1.80713	35.17202	0.7315
145362	278	395	3308744051	5	-5.5158	1.80713	35.1715	0.73149
145363	278	395	3308744051	5.0001	-5.5158	1.80713	35.17325	0.73152
145364	278	395	3308744111	5	-5.3655	1.80713	35.17505	0.73156
145365	278	395	3308744111	5	-5.3655	1.80713	35.17585	0.73158
145366	278	395	3308744111	5.0001	-5.3655	1.80713	35.17695	0.7316
145367	278	395	3308744111	5	-5.3655	1.80713	35.17699	0.73161
145368	278	395	3308744111	5	-5.3655	1.80713	35.17696	0.73161
145369	278	395	3308744111	5.0001	-5.3655	1.80713	35.17784	0.73162
145370	278	395	3308744111	5	-5.3655	1.80669	35.17875	0.73184
145371	278	395	3308744111	5	-5.3655	1.80669	35.18024	0.73187
145372	278	395	3308744111	5.0001	-5.3655	1.80669	35.18258	0.73192
145373	278	395	3308744111	5	-5.3655	1.80669	35.18324	0.73193
145374	278	395	3308744111	5	-5.3655	1.80669	35.18582	0.73199
145375	278	395	3308744111	5.0001	-5.3655	1.80669	35.1886	0.73205
145376	278	395	3308744171	5	-5.2153	1.80669	35.1926	0.73213
145377	278	395	3308744171	5	-5.2153	1.80669	35.19705	0.73223
145378	278	395	3308744171	5	-5.2153	1.80669	35.20229	0.73234
145379	278	395	3308744171	5.0001	-5.2153	1.80669	35.20598	0.73242
145380	278	395	3308744171	5	-5.2153	1.80972	35.20975	0.73119
145381	278	395	3308744171	5	-5.2153	1.80972	35.21326	0.73126
145382	278	395	3308744171	5.0001	-5.2153	1.80972	35.21888	0.73138
145383	278	395	3308744171	5	-5.2153	1.80972	35.22288	0.73147
145384	278	395	3308744171	5	-5.2153	1.80972	35.22522	0.73152
145385	278	395	3308744171	5.0001	-5.2153	1.80972	35.22843	0.73159
145386	278	395	3308744171	5	-5.2153	1.80972	35.23112	0.73165
145387	278	395	3308744171	5	-5.2153	1.80972	35.23396	0.73171
145388	278	395	3308744231	5.0001	-5.0644	1.80972	35.23601	0.73175
145389	278	395	3308744231	5	-5.0644	1.80972	35.23713	0.73178
145390	278	395	3308744231	5	-5.0644	1.80972	35.2385	0.73181
145391	278	395	3308744231	5.0001	-5.0644	1.80972	35.23996	0.73184
145392	278	395	3308744231	5	-5.0644	1.80972	35.23986	0.73184
145393	278	395	3308744231	5	-5.0644	1.80972	35.24079	0.73186
145394	278	395	3308744231	5.0001	-5.0644	1.80972	35.24197	0.73188
145395	278	395	3308744231	5	-5.0644	1.80972	35.24283	0.7319
145396	278	395	3308744231	5	-5.0644	1.80972	35.24411	0.73193
145397	278	395	3308744231	5.0001	-5.0644	1.80972	35.24425	0.73193
145398	278	395	3308744231	5	-5.0644	1.80972	35.24445	0.73193
145399	278	395	3308744231	5	-5.0644	1.80972	35.24501	0.73195
145400	278	395	3308744291	5.0001	-4.9136	1.80972	35.24767	0.732
145401	278	395	3308744291	5	-4.9136	1.80972	35.24828	0.73202
145402	278	395	3308744291	5	-4.9136	1.80972	35.25004	0.73205
145403	278	395	3308744291	5	-4.9136	1.80972	35.25052	0.73207
145404	278	395	3308744291	5.0001	-4.9136	1.80972	35.25168	0.73209
145405	278	395	3308744291	5	-4.9136	1.80972	35.25231	0.7321
145406	278	395	3308744291	5	-4.9136	1.80973	35.25109	0.73207
145407	278	395	3308744291	5.0001	-4.9136	1.80973	35.25338	0.73212
145408	278	395	3308744291	5	-4.9136	1.80973	35.25469	0.73215
145409	278	395	3308744291	5	-4.9136	1.80973	35.2559	0.73218
145410	278	395	3308744291	5.0001	-4.9136	1.80973	35.25652	0.73219
145411	278	395	3308744291	5	-4.9136	1.80973	35.25886	0.73224
145412	278	395	3308744351	5	-4.7623	1.80973	35.2598	0.73226
145413	278	395	3308744351	5.0001	-4.7623	1.80973	35.26124	0.73229
145414	278	395	3308744351	5	-4.7623	1.80973	35.26016	0.73227
145415	278	395	3308744351	5	-4.7623	1.80973	35.25928	0.73225
145416	278	395	3308744351	5	-4.7623	1.80971	35.26282	0.73233
145417	278	395	3308744351	5	-4.7623	1.80971	35.26369	0.73235
145418	278	395	3308744351	4.9999	-4.7623	1.80971	35.26491	0.73238
145419	278	395	3308744351	5	-4.7623	1.80971	35.26825	0.73245
145420	278	395	3308744351	5	-4.7623	1.80971	35.26805	0.73245
145421	278	395	3308744351	4.9999	-4.7623	1.80971	35.26747	0.73243
145422	278	395	3308744351	5	-4.7623	1.80971	35.26865	0.73246
145423	278	395	3308744351	5	-4.7623	1.80971	35.26975	0.73248
145424	278	395	3308744411	4.9999	-4.611	1.80971	35.27369	0.73257
145425	278	395	3308744411	5	-4.611	1.80971	35.27801	0.73266
145426	278	395	3308744411	5	-4.611	1.80971	35.27783	0.73266
145427	278	395	3308744411	4.9999	-4.611	1.80971	35.27752	0.73265
145428	278	395	3308744411	5	-4.611	1.80971	35.27864	0.73268
145429	278	395	3308744411	5	-4.611	1.80971	35.27657	0.73263
145430	278	395	3308744411	4.9999	-4.611	1.81129	35.27854	0.73199
145431	278	395	3308744411	5	-4.611	1.81129	35.28032	0.73202
145432	278	395	3308744411	5	-4.611	1.81129	35.28222	0.73207
145433	278	395	3308744411	5	-4.611	1.81129	35.28314	0.73209
145434	278	395	3308744411	4.9999	-4.611	1.81129	35.28313	0.73209
145435	278	395	3308744411	5	-4.611	1.81129	35.28286	0.73208
145436	278	395	3308744471	5	-4.4594	1.81129	35.28551	0.73214
145437	278	395	3308744471	4.9999	-4.4594	1.81129	35.28681	0.73216
145438	278	395	3308744471	5	-4.4594	1.81129	35.28894	0.73221
145439	278	395	3308744471	5	-4.4594	1.81129	35.29104	0.73226
145440	278	395	3308744471	4.9999	-4.4594	1.81124	35.29228	0.7323
145441	278	395	3308744471	5	-4.4594	1.81124	35.29456	0.73235
145442	278	395	3308744471	5	-4.4594	1.81124	35.29541	0.73237
145443	278	395	3308744471	4.9999	-4.4594	1.81124	35.2964	0.73239
145444	278	395	3308744471	5	-4.4594	1.81124	35.29881	0.73244
145445	278	395	3308744471	5	-4.4594	1.81124	35.30006	0.73247
145446	278	395	3308744471	4.9999	-4.4594	1.81124	35.30111	0.73249
145447	278	395	3308744471	5	-4.4594	1.81124	35.30437	0.73256
145448	278	395	3308744531	5	-4.3069	1.81124	35.30433	0.73256
145449	278	395	3308744531	4.9999	-4.3069	1.81124	35.30565	0.73259
145450	278	395	3308744531	5	-4.3069	1.81124	35.30766	0.73264
145451	278	395	3308744531	5	-4.3069	1.81124	35.30761	0.73263
145452	278	395	3308744531	4.9999	-4.3069	1.81118	35.30942	0.7327
145453	278	395	3308744531	5	-4.3069	1.81118	35.31071	0.73273
145454	278	395	3308744531	5	-4.3069	1.81118	35.31165	0.73275
145455	278	395	3308744531	4.9999	-4.3069	1.81118	35.31101	0.73273
145456	278	395	3308744531	5	-4.3069	1.81118	35.31271	0.73277
145457	278	395	3308744531	5	-4.3069	1.81118	35.31291	0.73277
145458	278	395	3308744531	5	-4.3069	1.81118	35.31437	0.73281
145459	278	395	3308744531	4.9999	-4.3069	1.81118	35.31425	0.7328
145460	278	395	3308744591	5	-4.1545	1.81118	35.31492	0.73282
145461	278	395	3308744591	5	-4.1545	1.81118	35.31779	0.73288
145462	278	395	3308744591	4.9999	-4.1545	1.81118	35.31968	0.73292
145463	278	395	3308744591	5	-4.1545	1.81118	35.32166	0.73296
145464	278	395	3308744591	5	-4.1545	1.8115	35.32387	0.73287
145465	278	395	3308744591	4.9999	-4.1545	1.8115	35.32541	0.7329
145466	278	395	3308744591	5	-4.1545	1.8115	35.32538	0.7329
145467	278	395	3308744591	5	-4.1545	1.8115	35.32605	0.73292
145468	278	395	3308744591	4.9999	-4.1545	1.8115	35.32856	0.73297
145469	278	395	3308744591	5	-4.1545	1.8115	35.33222	0.73305
145470	278	395	3308744591	5	-4.1545	1.8115	35.33405	0.73309
145471	278	395	3308744591	4.9999	-4.1545	1.8115	35.33344	0.73308
145472	278	395	3308744651	5	-4.0024	1.8115	35.33471	0.7331
145473	278	395	3308744651	5	-4.0024	1.8115	35.33558	0.73312
145474	278	395	3308744651	4.9999	-4.0024	1.8115	35.33633	0.73314
145475	278	395	3308744651	5	-4.0024	1.8115	35.33883	0.73319
145476	278	395	3308744651	5	-4.0024	1.8115	35.34098	0.73324
145477	278	395	3308744651	4.9999	-4.0024	1.8115	35.34218	0.73327
145478	278	395	3308744651	5	-4.0024	1.81146	35.34321	0.7333
145479	278	395	3308744651	5	-4.0024	1.81146	35.34374	0.73332
145480	278	395	3308744651	4.9999	-4.0024	1.81146	35.34532	0.73335
145481	278	395	3308744651	5	-4.0024	1.81146	35.34759	0.7334
145482	278	395	3308744651	5	-4.0024	1.81146	35.34981	0.73345
145483	278	395	3308744651	5	-4.0024	1.81146	35.35124	0.73348
145484	278	395	3308744711	4.9999	-3.8495	1.81146	35.35305	0.73352
145485	278	395	3308744711	5	-3.8495	1.81146	35.35408	0.73354
145486	278	395	3308744711	5	-3.8495	1.81146	35.35519	0.73356
145487	278	395	3308744711	4.9999	-3.8495	1.81146	35.35646	0.73359
145488	278	395	3308744711	5	-3.8495	1.81146	35.3577	0.73362
145489	278	395	3308744711	5	-3.8495	1.81146	35.36008	0.73367
145490	278	395	3308744711	4.9999	-3.8495	1.81146	35.36209	0.73371
145491	278	395	3308744711	5	-3.8495	1.81146	35.36245	0.73372
145492	278	395	3308744711	5	-3.8495	1.81146	35.36211	0.73371
145493	278	395	3308744711	4.9999	-3.8495	1.81146	35.36314	0.73373
145494	278	395	3308744711	5	-3.8495	1.81146	35.36463	0.73377
145495	278	395	3308744711	5	-3.8495	1.81146	35.36712	0.73382
145496	278	395	3308744771	4.9999	-3.6963	1.81146	35.36943	0.73387
145497	278	395	3308744771	5	-3.6963	1.81146	35.37121	0.73391
145498	278	395	3308744771	5	-3.6963	1.81146	35.37096	0.7339
145499	278	395	3308744771	4.9999	-3.6963	1.81146	35.37114	0.73391
145500	278	395	3308744771	5	-3.6963	1.81146	35.37124	0.73391
145501	278	395	3308744771	5	-3.6963	1.81146	35.37191	0.73392
145502	278	395	3308744771	4.9999	-3.6963	1.81327	35.37479	0.7332
145503	278	395	3308744771	5	-3.6963	1.81327	35.37625	0.73323
145504	278	395	3308744771	5	-3.6963	1.81327	35.37663	0.73324
145505	278	395	3308744771	4.9999	-3.6963	1.81327	35.37719	0.73325
145506	278	395	3308744771	5	-3.6963	1.81327	35.37828	0.73327
145507	278	395	3308744771	5	-3.6963	1.81327	35.37875	0.73328
145508	278	395	3308744831	5	-3.5435	1.81327	35.38367	0.73339
145509	278	395	3308744831	4.9999	-3.5435	1.81327	35.38501	0.73342
145510	278	395	3308744831	5	-3.5435	1.81327	35.38634	0.73345
145511	278	395	3308744831	5	-3.5435	1.81327	35.38937	0.73351
145512	278	395	3308744831	4.9999	-3.5435	1.81327	35.39081	0.73354
145513	278	395	3308744831	5	-3.5435	1.81327	35.39165	0.73356
145514	278	395	3308744831	5	-3.5435	1.81327	35.39376	0.73361
145515	278	395	3308744831	4.9999	-3.5435	1.81327	35.39516	0.73364
145516	278	395	3308744831	5	-3.5435	1.81327	35.39549	0.73364
145517	278	395	3308744831	5	-3.5435	1.81327	35.39597	0.73365
145518	278	395	3308744831	4.9999	-3.5435	1.81327	35.3956	0.73365
145519	278	395	3308744831	5	-3.5435	1.81327	35.39683	0.73367
145520	278	395	3308744891	5	-3.3892	1.81327	35.39998	0.73374
145521	278	395	3308744891	4.9999	-3.3892	1.81327	35.40126	0.73377
145522	278	395	3308744891	5	-3.3892	1.81327	35.40167	0.73378
145523	278	395	3308744891	5	-3.3892	1.81327	35.40364	0.73382
145524	278	395	3308744891	4.9999	-3.3892	1.81327	35.40528	0.73385
145525	278	395	3308744891	5	-3.3892	1.81327	35.40599	0.73387
145526	278	395	3308744891	5	-3.3892	1.81326	35.40832	0.73392
145527	278	395	3308744891	4.9999	-3.3892	1.81326	35.40937	0.73395
145528	278	395	3308744891	5	-3.3892	1.81326	35.41201	0.734
145529	278	395	3308744891	5	-3.3892	1.81326	35.4143	0.73405
145530	278	395	3308744891	4.9999	-3.3892	1.81326	35.41576	0.73408
145531	278	395	3308744891	5	-3.3892	1.81326	35.41684	0.73411
145532	278	395	3308744951	5	-3.2359	1.81326	35.41871	0.73415
145533	278	395	3308744951	5	-3.2359	1.81326	35.41923	0.73416
145534	278	395	3308744951	4.9999	-3.2359	1.81326	35.42309	0.73424
145535	278	395	3308744951	5	-3.2359	1.81326	35.42516	0.73429
145536	278	395	3308744951	5	-3.2359	1.81326	35.42683	0.73432
145537	278	395	3308744951	4.9999	-3.2359	1.81326	35.42928	0.73437
145538	278	395	3308744951	5	-3.2359	1.81382	35.43104	0.73417
145539	278	395	3308744951	5	-3.2359	1.81382	35.43299	0.73421
145540	278	395	3308744951	4.9999	-3.2359	1.81382	35.43495	0.73425
145541	278	395	3308744951	5	-3.2359	1.81382	35.43707	0.7343
145542	278	395	3308744951	5	-3.2359	1.81382	35.4407	0.73438
145543	278	395	3308744951	4.9999	-3.2359	1.81382	35.44431	0.73445
145544	278	395	3308745011	5	-3.0816	1.81382	35.44469	0.73446
145545	278	395	3308745011	5	-3.0816	1.81382	35.44761	0.73452
145546	278	395	3308745011	4.9999	-3.0816	1.81382	35.45101	0.7346
145547	278	395	3308745011	5	-3.0816	1.81382	35.45424	0.73467
145548	278	395	3308745011	5	-3.0816	1.81498	35.45692	0.73422
145549	278	395	3308745011	4.9999	-3.0816	1.81498	35.4588	0.73426
145550	278	395	3308745011	5	-3.0816	1.81498	35.46073	0.7343
145551	278	395	3308745011	5	-3.0816	1.81498	35.46116	0.73431
145552	278	395	3308745011	4.9999	-3.0816	1.81498	35.46294	0.73435
145553	278	395	3308745011	5	-3.0816	1.81498	35.46404	0.73437
145554	278	395	3308745011	5	-3.0816	1.81498	35.46585	0.73441
145555	278	395	3308745011	4.9999	-3.0816	1.81498	35.46609	0.73442
145556	278	395	3308745071	5	-2.9275	1.81498	35.46851	0.73447
145557	278	395	3308745071	5	-2.9275	1.81498	35.47116	0.73453
145558	278	395	3308745071	5	-2.9275	1.81498	35.47068	0.73452
145559	278	395	3308745071	4.9999	-2.9275	1.81498	35.47207	0.73455
145560	278	395	3308745071	5	-2.9275	1.81502	35.47346	0.73456
145561	278	395	3308745071	5	-2.9275	1.81502	35.47733	0.73464
145562	278	395	3308745071	4.9999	-2.9275	1.81502	35.47929	0.73468
145563	278	395	3308745071	5	-2.9275	1.81502	35.48072	0.73471
145564	278	395	3308745071	5	-2.9275	1.81502	35.48431	0.73479
145565	278	395	3308745071	4.9999	-2.9275	1.81502	35.48728	0.73485
145566	278	395	3308745071	5	-2.9275	1.81502	35.48788	0.73487
145567	278	395	3308745071	5	-2.9275	1.81502	35.48937	0.7349
145568	278	395	3308745131	4.9999	-2.773	1.81502	35.49527	0.73503
145569	278	395	3308745131	5	-2.773	1.81502	35.49821	0.73509
145570	278	395	3308745131	5	-2.773	1.81502	35.50004	0.73513
145571	278	395	3308745131	4.9999	-2.773	1.81502	35.50159	0.73516
145572	278	395	3308745131	5	-2.773	1.81502	35.50275	0.73519
145573	278	395	3308745131	5	-2.773	1.81502	35.50453	0.73523
145574	278	395	3308745131	4.9999	-2.773	1.81498	35.5059	0.73527
145575	278	395	3308745131	5	-2.773	1.81498	35.50819	0.73532
145576	278	395	3308745131	5	-2.773	1.81498	35.51074	0.73538
145577	278	395	3308745131	4.9999	-2.773	1.81498	35.51186	0.7354
145578	278	395	3308745131	5	-2.773	1.81498	35.51263	0.73542
145579	278	395	3308745131	5	-2.773	1.81498	35.51566	0.73548
